12960,0152
12970,0151
12980,0154
12990,0156
13000,0156
13010,0152
13020,0150
13030,0148
13040,0148
13050,0147
13060,0146
13070,0144
13080,0148
13090,0154
13100,0154
13110,0155
13120,0155
13130,0154
13140,0158
13150,0158
13160,0160
13170,0160
13180,0157
13190,0154
13200,0152
13210,0154
13220,0160
13230,0162
13240,0155
13250,0150
13260,0149
13270,0149
13280,0151
13290,0150
13300,0151
13310,0151
13320,0150
13330,0148
13340,0147
13350,0147
13360,0150
13370,0154
13380,0152
13390,0154
13400,0151
13410,0150
13420,0151
13430,0152
13440,0151
13450,0150
13460,0152
13470,0154
13480,0154
13490,0154
13500,0152
13510,0152
13520,0154
13530,0151
13540,0148
13550,0148
13560,0151
13570,0154
13580,0155
13590,0158
13600,0158
13610,0156
13620,0155
13630,0158
13640,0163
13650,0159
13660,0155
13670,0152
13680,0154
13690,0152
13700,0151
13710,0150
13720,0149
13730,0150
13740,0151
13750,0151
13760,0152
13770,0152
13780,0150
13790,0151
13800,0154
13810,0156
13820,0159
13830,0162
13840,0156
13850,0155
13860,0156
13870,0151
13880,0148
13890,0148
13900,0150
13910,0154
13920,0154
13930,0156
13940,0155
13950,0151
13960,0151
13970,0151
13980,0148
13990,0146
14000,0144
14010,0148
14020,0151
14030,0157
14040,0164
14050,0166
14060,0160
14070,0156
14080,0157
14090,0156
14100,0155
14110,0159
14120,0158
14130,0157
14140,0152
14150,0148
14160,0152
14170,0156
14180,0156
14190,0154
14200,0152
14210,0151
14220,0152
14230,0154
14240,0154
14250,0154
14260,0151
14270,0152
14280,0154
14290,0154
14300,0155
14310,0152
14320,0154
14330,0152
14340,0154
14350,0152
14360,0154
14370,0151
14380,0149
14390,0146
14400,0148
14410,0152
14420,0151
14430,0149
14440,0149
14450,0155
14460,0155
14470,0152
14480,0151
14490,0152
14500,0155
14510,0154
14520,0151
14530,0150
14540,0150
14550,0149
14560,0148
14570,0154
14580,0152
14590,0152
14600,0155
14610,0157
14620,0156
14630,0152
14640,0152
14650,0150
14660,0151
14670,0154
14680,0154
14690,0155
14700,0155
14710,0154
14720,0150
14730,0147
14740,0142
14750,0143
14760,0149
14770,0151
14780,0150
14790,0152
14800,0155
14810,0156
14820,0155
14830,0152
14840,0156
14850,0157
14860,0157
14870,0156
14880,0151
14890,0147
14900,0149
14910,0154
14920,0154
14930,0150
14940,0149
14950,0151
14960,0152
14970,0152
14980,0152
14990,0152
15000,0154
15010,0154
15020,0155
15030,0156
15040,0156
15050,0155
15060,0154
15070,0157
15080,0158
15090,0157
15100,0156
15110,0154
15120,0151
15130,0152
15140,0157
15150,0158
15160,0156
15170,0150
15180,0150
15190,0152
15200,0156
15210,0158
15220,0158
15230,0156
15240,0156
15250,0156
15260,0155
15270,0158
15280,0157
15290,0156
15300,0159
15310,0154
15320,0149
15330,0152
15340,0152
15350,0150
15360,0149
15370,0148
15380,0149
15390,0149
15400,0146
15410,0143
15420,0144
15430,0151
15440,0155
15450,0155
15460,0156
15470,0155
15480,0148
15490,0149
15500,0152
15510,0157
15520,0157
15530,0157
15540,0155
15550,0157
15560,0159
15570,0157
15580,0156
15590,0152
15600,0149
15610,0148
15620,0147
15630,0149
15640,0150
15650,0147
15660,0146
15670,0146
15680,0149
15690,0152
15700,0154
15710,0152
15720,0154
15730,0157
15740,0158
15750,0158
15760,0155
15770,0152
15780,0152
15790,0154
15800,0154
15810,0152
15820,0152
15830,0152
15840,0155
15850,0155
15860,0155
15870,0155
15880,0156
15890,0159
15900,0160
15910,0157
15920,0152
15930,0149
15940,0150
15950,0150
15960,0147
15970,0144
15980,0144
15990,0147
16000,0150
16010,0149
16020,0151
16030,0154
16040,0151
16050,0151
16060,0152
16070,0152
16080,0154
16090,0155
16100,0157
16110,0156
16120,0151
16130,0154
16140,0154
16150,0148
16160,0146
16170,0147
16180,0148
16190,0152
16200,0155
16210,0154
16220,0156
16230,0155
16240,0155
16250,0154
16260,0151
16270,0150
16280,0150
16290,0152
16300,0151
16310,0148
16320,0146
16330,0148
16340,0152
16350,0155
16360,0154
16370,0155
16380,0154
16390,0152
16400,0150
16410,0147
16420,0144
16430,0144
16440,0148
16450,0149
16460,0150
16470,0149
16480,0152
16490,0154
16500,0157
16510,0156
16520,0149
16530,0146
16540,0146
16550,0147
16560,0146
16570,0144
16580,0144
16590,0144
16600,0143
16610,0146
16620,0151
16630,0150
16640,0146
16650,0146
16660,0144
16670,0146
16680,0151
16690,0154
16700,0158
16710,0158
16720,0158
16730,0157
16740,0157
16750,0151
16760,0148
16770,0152
16780,0154
16790,0152
16800,0151
16810,0149
16820,0150
16830,0154
16840,0154
16850,0154
16860,0154
16870,0154
16880,0159
16890,0158
16900,0155
16910,0155
16920,0155
16930,0157
16940,0158
16950,0158
16960,0157
16970,0155
16980,0155
16990,0154
17000,0152
17010,0149
17020,0147
17030,0147
17040,0148
17050,0151
17060,0152
17070,0155
17080,0159
17090,0162
17100,0159
17110,0155
17120,0150
17130,0147
17140,0150
17150,0150
17160,0148
17170,0151
17180,0152
17190,0152
17200,0152
17210,0151
17220,0148
17230,0152
17240,0156
17250,0155
17260,0154
17270,0155
17280,0157
17290,0155
17300,0154
17310,0154
17320,0155
17330,0156
17340,0156
17350,0155
17360,0155
17370,0156
17380,0156
17390,0157
17400,0158
17410,0157
17420,0158
17430,0156
17440,0151
17450,0148
17460,0148
17470,0151
17480,0156
17490,0154
17500,0157
17510,0159
17520,0159
17530,0160
17540,0158
17550,0158
17560,0158
17570,0154
17580,0152
17590,0152
17600,0154
17610,0154
17620,0152
17630,0156
17640,0152
17650,0148
17660,0147
17670,0146
17680,0144
17690,0144
17700,0147
17710,0152
17720,0154
17730,0152
17740,0152
17750,0152
17760,0154
17770,0156
17780,0157
17790,0158
17800,0155
17810,0151
17820,0152
17830,0154
17840,0150
17850,0148
17860,0151
17870,0154
17880,0156
17890,0157
17900,0160
17910,0158
17920,0155
17930,0151
17940,0150
17950,0149
17960,0147
17970,0147
17980,0147
17990,0150
18000,0151
18010,0152
18020,0154
18030,0154
18040,0146
18050,0147
18060,0151
18070,0158
18080,0162
18090,0160
18100,0155
18110,0152
18120,0154
18130,0151
18140,0149
18150,0148
18160,0151
18170,0150
18180,0151
18190,0154
18200,0155
18210,0154
18220,0152
18230,0151
18240,0151
18250,0151
18260,0151
18270,0152
18280,0152
18290,0151
18300,0151
18310,0154
18320,0154
18330,0152
18340,0154
18350,0156
18360,0158
18370,0162
18380,0163
18390,0162
18400,0159
18410,0159
18420,0159
18430,0157
18440,0154
18450,0154
18460,0151
18470,0150
18480,0150
18490,0151
18500,0155
18510,0159
18520,0158
18530,0156
18540,0158
18550,0159
18560,0156
18570,0156
18580,0156
18590,0154
18600,0155
18610,0154
18620,0154
18630,0154
18640,0152
18650,0152
18660,0154
18670,0155
18680,0157
18690,0158
18700,0158
18710,0156
18720,0154
18730,0151
18740,0152
18750,0154
18760,0154
18770,0156
18780,0155
18790,0155
18800,0155
18810,0156
18820,0156
18830,0152
18840,0150
18850,0155
18860,0155
18870,0154
18880,0154
18890,0158
18900,0159
18910,0159
18920,0158
18930,0156
18940,0158
18950,0160
18960,0159
18970,0157
18980,0155
18990,0154
19000,0148
19010,0146
19020,0150
19030,0155
19040,0158
19050,0158
19060,0159
19070,0160
19080,0159
19090,0159
19100,0158
19110,0157
19120,0159
19130,0162
19140,0160
19150,0160
19160,0158
19170,0157
19180,0158
19190,0155
19200,0154
19210,0155
19220,0159
19230,0160
19240,0159
19250,0159
19260,0164
19270,0163
19280,0156
19290,0154
19300,0154
19310,0150
19320,0150
19330,0154
19340,0157
19350,0158
19360,0157
19370,0159
19380,0158
19390,0155
19400,0152
19410,0147
19420,0147
19430,0150
19440,0155
19450,0154
19460,0156
19470,0159
19480,0157
19490,0156
19500,0160
19510,0162
19520,0157
19530,0151
19540,0152
19550,0155
19560,0158
19570,0156
19580,0155
19590,0155
19600,0154
19610,0150
19620,0152
19630,0152
19640,0154
19650,0155
19660,0154
19670,0154
19680,0154
19690,0157
19700,0162
19710,0162
19720,0155
19730,0151
19740,0151
19750,0150
19760,0152
19770,0151
19780,0149
19790,0148
19800,0147
19810,0151
19820,0155
19830,0152
19840,0149
19850,0148
19860,0150
19870,0152
19880,0151
19890,0151
19900,0154
19910,0154
19920,0155
19930,0154
19940,0151
19950,0150
19960,0150
19970,0150
19980,0147
19990,0144
20000,0142
20010,0143
20020,0141
20030,0146
20040,0148
20050,0147
20060,0144
20070,0147
20080,0150
20090,0149
20100,0147
20110,0150
20120,0152
20130,0152
20140,0157
20150,0154
20160,0150
20170,0152
20180,0154
20190,0156
20200,0156
20210,0155
20220,0156
20230,0157
20240,0157
20250,0154
20260,0151
20270,0151
20280,0154
20290,0154
20300,0157
20310,0155
20320,0152
20330,0152
20340,0150
20350,0148
20360,0149
20370,0154
20380,0159
20390,0160
20400,0159
20410,0157
20420,0155
20430,0154
20439,0154
20450,0154
20460,0154
20470,0155
20480,0152
20490,0151
20500,0151
20510,0152
20520,0154
20530,0149
20540,0148
20550,0149
20560,0152
20570,0150
20580,0150
20590,0152
20600,0151
20610,0149
20620,0151
20629,0151
20640,0148
20650,0149
20660,0150
20670,0154
20680,0151
20690,0150
20700,0154
20710,0154
20720,0154
20730,0156
20740,0156
20750,0150
20760,0151
20770,0154
20780,0154
20790,0156
20800,0158
20810,0160
20820,0159
20829,0156
20840,0157
20850,0158
20860,0158
20870,0160
20880,0162
20890,0159
20900,0160
20910,0158
20920,0155
20929,0150
20940,0147
20950,0144
20960,0146
20970,0146
20980,0146
20990,0147
21000,0149
21010,0147
21019,0148
21029,0152
21040,0151
21050,0146
21060,0147
21069,0148
21080,0148
21090,0151
21100,0150
21110,0151
21120,0154
21129,0154
21140,0154
21150,0154
21160,0154
21169,0152
21179,0150
21189,0146
21199,0148
21209,0149
21219,0152
21229,0151
21239,0151
21249,0150
21259,0147
21269,0146
21279,0147
21289,0144
21299,0142
21310,0142
21320,0142
21330,0142
21340,0147
21349,0150
21360,0151
21370,0151
21379,0150
21389,0149
21400,0148
21410,0148
21420,0146
21429,0150
21440,0152
21450,0151
21459,0152
21470,0152
21480,0154
21489,0154
21499,0156
21509,0154
21519,0150
21529,0151
21539,0152
21549,0152
21559,0154
21569,0154
21579,0149
21589,0149
21599,0148
21609,0146
21619,0146
21629,0146
21639,0146
21649,0144
21659,0143
21669,0143
21679,0144
21689,0148
21699,0150
21709,0151
21719,0152
21729,0154
21739,0152
21749,0155
21759,0158
21769,0157
21779,0155
21789,0154
21799,0155
21809,0155
21819,0150
21829,0150
21839,0151
21849,0148
21859,0150
21869,0155
21879,0156
21889,0152
21899,0150
21909,0151
21919,0151
21929,0155
21939,0157
21949,0156
21959,0154
21969,0152
21979,0149
21989,0151
21999,0152
22009,0151
22019,0151
22029,0155
22039,0158
22049,0157
22059,0152
22069,0149
22079,0144
22089,0144
22099,0147
22109,0149
22119,0151
22129,0152
22139,0152
22149,0154
22159,0156
22169,0157
22179,0156
22189,0158
22199,0163
22209,0163
22219,0163
22229,0163
22239,0159
22249,0157
22259,0154
22269,0148
22279,0146
22289,0148
22299,0151
22309,0151
22319,0148
22329,0149
22339,0150
22349,0150
22359,0152
22369,0154
22379,0154
22389,0152
22399,0154
22409,0152
22419,0152
22429,0151
22439,0149
22449,0150
22459,0150
22469,0152
22479,0154
22489,0155
22499,0154
22509,0154
22519,0152
22529,0152
22539,0151
22549,0151
22559,0151
22569,0152
22579,0157
22589,0160
22599,0159
22609,0156
22619,0154
22629,0152
22639,0154
22649,0156
22659,0159
22669,0157
22679,0154
22689,0154
22699,0154
22709,0151
22719,0148
22729,0148
22739,0151
22749,0152
22759,0152
22769,0150
22779,0150
22789,0154
22799,0157
22809,0162
22819,0158
22829,0158
22839,0156
22849,0156
22859,0157
22869,0158
22879,0159
22889,0159
22899,0158
22909,0156
22919,0152
22929,0152
22939,0151
22949,0152
22959,0152
22969,0150
22979,0154
22989,0155
22999,0154
23009,0152
23019,0155
23029,0157
23039,0157
23049,0158
23059,0157
23069,0157
23079,0159
23089,0154
23099,0149
23109,0148
23119,0146
23129,0149
23139,0152
23149,0154
23159,0155
23169,0152
23179,0151
23189,0150
23199,0147
23209,0146
23219,0148
23229,0148
23239,0146
23249,0147
23259,0146
23269,0148
23279,0149
23289,0148
23299,0143
23309,0144
23319,0146
23329,0147
23339,0147
23349,0148
23359,0146
23369,0146
23379,0150
23389,0154
23399,0152
23409,0150
23419,0152
23429,0156
23439,0159
23449,0159
23459,0157
23469,0155
23479,0154
23489,0155
