3550,8127
3560,8127
3570,8125
3580,8125
3590,8128
3600,8131
3610,8131
3620,8132
3630,8132
3640,8130
3650,8126
3660,8127
3670,8128
3680,8130
3690,8133
3700,8133
3710,8131
3720,8130
3730,8131
3740,8133
3750,8131
3760,8127
3770,8125
3780,8123
3790,8119
3800,8116
3810,8113
3820,8113
3830,8112
3840,8111
3850,8111
3860,8111
3870,8110
3880,8112
3890,8118
3900,8118
3910,8115
3920,8115
3930,8115
3940,8112
3950,8108
3960,8108
3970,8107
3980,8103
3990,8103
4000,8107
4010,8107
4020,8103
4030,8103
4040,8104
4050,8107
4060,8108
4070,8109
4080,8111
4090,8111
4100,8111
4110,8112
4120,8117
4130,8119
4140,8120
4150,8122
4160,8122
4170,8117
4180,8116
4190,8116
4200,8117
4210,8119
4220,8122
4230,8123
4240,8122
4250,8122
4260,8120
4270,8119
4280,8117
4290,8116
4300,8117
4310,8116
4320,8115
4330,8116
4340,8118
4350,8119
4360,8122
4370,8125
4380,8127
4390,8126
4400,8128
4410,8131
4420,8130
4430,8128
4440,8128
4450,8132
4460,8137
4470,8135
4480,8134
4490,8134
4500,8133
4510,8130
4520,8131
4530,8134
4540,8134
4550,8132
4560,8134
4570,8134
4580,8132
4590,8131
4600,8133
4610,8131
4620,8128
4630,8127
4640,8128
4650,8128
4660,8128
4670,8131
4680,8135
4690,8137
4700,8132
4710,8128
4720,8127
4730,8128
4740,8127
4750,8126
4760,8124
4770,8122
4780,8122
4790,8125
4800,8126
4810,8120
4820,8117
4830,8115
4840,8109
4850,8105
4860,8108
4870,8110
4880,8110
4890,8109
4900,8111
4910,8112
4920,8110
4930,8110
4940,8112
4950,8113
4960,8117
4970,8123
4980,8125
4990,8125
5000,8125
5010,8126
5020,8127
5030,8125
5040,8123
5050,8125
5060,8126
5070,8126
5080,8126
5090,8125
5100,8126
5110,8125
5120,8128
5130,8130
5140,8133
5150,8134
5160,8135
5170,8138
5180,8137
5190,8137
5200,8135
5210,8131
5220,8130
5230,8131
5240,8133
5250,8134
5260,8135
5270,8133
5280,8133
5290,8132
5300,8131
5310,8131
5320,8130
5330,8132
5340,8134
5350,8137
5360,8135
5370,8134
5380,8133
5390,8130
5400,8127
5410,8126
5420,8125
5430,8124
5440,8125
5450,8124
5460,8125
5470,8124
5480,8120
5490,8117
5500,8118
5510,8118
5520,8115
5530,8112
5540,8116
5550,8119
5560,8122
5570,8127
5580,8127
5590,8123
5600,8119
5610,8117
5620,8117
5630,8116
5640,8115
5650,8113
5660,8113
5670,8115
5680,8117
5690,8119
5700,8119
5710,8118
5720,8119
5730,8118
5740,8113
5750,8109
5760,8108
5770,8104
5780,8104
5790,8105
5800,8108
5810,8111
5820,8112
5830,8111
5840,8108
5850,8102
5860,8102
5870,8104
5880,8103
5890,8103
5900,8104
5910,8104
5920,8104
5930,8103
5940,8102
5950,8100
5960,8097
5970,8101
5980,8105
5990,8109
6000,8110
6010,8112
6020,8117
6030,8119
6040,8118
6050,8117
6060,8119
6070,8122
6080,8122
6090,8125
6100,8126
6110,8124
6120,8125
6130,8128
6140,8130
6150,8128
6160,8128
6170,8131
6180,8132
6190,8131
6200,8131
6210,8130
6220,8126
6230,8124
6240,8123
6250,8119
6260,8117
6270,8112
6280,8110
6290,8110
6300,8110
6310,8109
6320,8110
6330,8113
6340,8113
6350,8116
6360,8118
6370,8118
6380,8118
6390,8119
6400,8118
6410,8116
6420,8117
6430,8119
6440,8123
6450,8123
6460,8120
6470,8118
6480,8117
6490,8115
6500,8115
6510,8111
6520,8108
6530,8107
6540,8104
6550,8103
6560,8100
6570,8097
6580,8097
6590,8098
6600,8097
6610,8098
6620,8103
6630,8105
6640,8109
6650,8109
6660,8107
6670,8104
6680,8102
6690,8101
6700,8100
6710,8098
6720,8095
6730,8094
6740,8096
6750,8096
6760,8097
6770,8101
6780,8102
6790,8101
6800,8105
6810,8112
6820,8118
6830,8120
6840,8122
6850,8124
6860,8123
6870,8123
6880,8127
6890,8131
6900,8130
6910,8128
6920,8131
6930,8134
6940,8137
6950,8140
6960,8141
6970,8141
6980,8140
6990,8138
7000,8135
7010,8135
7020,8137
7030,8135
7040,8133
7050,8130
7060,8130
7070,8131
7080,8133
7090,8132
7100,8131
7110,8126
7120,8122
7130,8118
7140,8119
7150,8116
7160,8110
7170,8105
7180,8104
7190,8101
7200,8096
7210,8094
7220,8089
7230,8082
7240,8079
7250,8078
7260,8075
7270,8071
7280,8066
7290,8063
7300,8060
7310,8057
7320,8056
7330,8055
7340,8055
7350,8051
7360,8048
7370,8044
7380,8040
7390,8035
7400,8033
7410,8030
7420,8028
7430,8026
7440,8023
7450,8022
7460,8016
7470,8011
7480,8008
7490,8006
7500,8005
7510,8004
7520,8003
7530,8003
7540,8006
7550,8007
7560,8004
7570,8001
7580,7997
7590,7996
7600,7995
7610,7992
7620,7990
7630,7990
7640,7992
7650,7992
7660,7993
7670,7995
7680,7993
7690,7996
7700,8000
7710,8005
7720,8007
7730,8010
7740,8013
7750,8012
7760,8011
7770,8014
7780,8015
7790,8014
7800,8015
7810,8019
7820,8019
7830,8019
7840,8018
7850,8016
7860,8015
7870,8014
7880,8016
7890,8022
7900,8023
7910,8022
7920,8022
7930,8025
7940,8025
7950,8021
7960,8020
7970,8021
7980,8020
7990,8020
8000,8020
8010,8021
8020,8021
8030,8022
8040,8023
8050,8026
8060,8026
8070,8027
8080,8028
8090,8030
8100,8030
8110,8029
8120,8028
8130,8026
8140,8025
8150,8026
8160,8025
8170,8025
8180,8027
8190,8029
8200,8029
8210,8028
8220,8027
8230,8027
8240,8025
8250,8023
8260,8023
8270,8021
8280,8020
8290,8016
8300,8012
8310,8006
8320,8004
8330,8005
8340,8007
8350,8006
8360,8007
8370,8010
8380,8012
8390,8012
8400,8013
8410,8007
8420,8003
8430,7999
8440,7997
8450,7996
8460,7996
8470,7992
8480,7991
8490,7990
8500,7988
8510,7983
8520,7983
8530,7988
8540,7989
8550,7988
8560,7988
8570,7988
8580,7985
8590,7985
8600,7990
8610,7995
8620,7999
8630,8003
8640,8004
8650,8000
8660,8000
8670,8003
8680,8005
8690,8007
8700,8008
8710,8011
8720,8013
8730,8015
8740,8014
8750,8013
8760,8012
8770,8013
8780,8016
8790,8019
8800,8020
8810,8022
8820,8022
8830,8023
8840,8026
8850,8027
8860,8028
8870,8028
8880,8029
8890,8030
8900,8030
8910,8033
8920,8031
8930,8029
8940,8028
8950,8025
8960,8022
8970,8021
8980,8020
8990,8020
9000,8022
9010,8027
9020,8029
9030,8030
9040,8027
9050,8026
9060,8026
9070,8025
9080,8025
9090,8026
9100,8028
9110,8028
9120,8026
9130,8025
9140,8022
9150,8019
9160,8019
9170,8020
9180,8019
9190,8016
9200,8018
9210,8020
9220,8019
9230,8016
9240,8015
9250,8012
9260,8010
9270,8010
9280,8008
9290,8003
9300,7999
9310,8000
9320,8000
9330,7998
9340,7997
9350,7999
9360,8003
9370,8005
9380,8004
9390,8001
9400,8000
9410,7998
9420,7997
9430,7997
9440,7997
9450,7996
9460,7996
9470,7996
9480,7996
9490,7998
9500,8001
9510,8001
9520,8003
9530,8006
9540,8013
9550,8016
9560,8019
9570,8022
9580,8021
9590,8018
9600,8016
9610,8019
9620,8021
9630,8021
9640,8020
9650,8020
9660,8023
9670,8027
9680,8030
9690,8033
9700,8033
9710,8033
9720,8036
9730,8037
9740,8036
9750,8035
9760,8035
9770,8033
9780,8033
9790,8034
9800,8035
9810,8035
9820,8034
9830,8035
9840,8036
9850,8036
9860,8031
9870,8031
9880,8030
9890,8029
9900,8026
9910,8027
9920,8028
9930,8027
9940,8025
9950,8021
9960,8018
9970,8013
9980,8013
9990,8015
10000,8018
10010,8020
10020,8025
10030,8028
10040,8033
10050,8036
10060,8040
10070,8042
10080,8045
10090,8046
10100,8049
10110,8049
10120,8046
10130,8049
10140,8052
10150,8053
10160,8055
10170,8058
10180,8061
10190,8063
10200,8063
10210,8065
10220,8067
10230,8067
10240,8065
10250,8064
10260,8065
10270,8066
10280,8071
10290,8073
10300,8073
10310,8072
10320,8076
10330,8082
10340,8083
10350,8087
10360,8089
10370,8089
10380,8090
10390,8090
10400,8093
10410,8093
10420,8090
10430,8089
10440,8090
10450,8090
10460,8090
10470,8092
10480,8093
10490,8090
10500,8090
10510,8093
10520,8093
10530,8092
10540,8094
10550,8097
10560,8100
10570,8098
10580,8100
10590,8102
10600,8103
10610,8105
10620,8109
10630,8111
10640,8112
10650,8115
10660,8117
10670,8119
10680,8119
10690,8116
10700,8116
10710,8115
10720,8112
10730,8113
10740,8115
10750,8110
10760,8109
10770,8111
10780,8115
10790,8117
10800,8117
10810,8115
10820,8115
10830,8118
10840,8118
10850,8115
10860,8112
10870,8110
10880,8110
10890,8110
10900,8109
10910,8105
10920,8107
10930,8108
10940,8107
10950,8105
10960,8102
10970,8101
10980,8096
10990,8093
11000,8090
11010,8090
11020,8093
11030,8095
11040,8095
11050,8093
11060,8090
11070,8089
11080,8095
11090,8098
11100,8101
11110,8104
11120,8107
11130,8105
11140,8108
11150,8109
11160,8109
11170,8108
11180,8109
11190,8110
11200,8109
11210,8111
11220,8111
11230,8110
11240,8109
11250,8109
11260,8112
11270,8110
11280,8107
11290,8104
11300,8104
11310,8104
11320,8105
11330,8105
11340,8107
11350,8108
11360,8111
11370,8111
11380,8111
11390,8108
11400,8108
11410,8110
11420,8111
11430,8112
11440,8113
11450,8113
11460,8112
11470,8111
11480,8112
11490,8116
11500,8117
11510,8116
11520,8113
11530,8111
11540,8111
11550,8111
11560,8115
11570,8117
11580,8115
11590,8115
11600,8120
11610,8123
11620,8122
11630,8123
11640,8123
11650,8120
11660,8120
11670,8122
11680,8123
11690,8122
11700,8122
11710,8122
11720,8120
11730,8117
11740,8118
11750,8118
11760,8115
11770,8113
11780,8112
11790,8111
11800,8110
11810,8109
11820,8111
11830,8109
11840,8103
11850,8097
11860,8100
11870,8100
11880,8098
11890,8097
11900,8100
11910,8098
11920,8097
11930,8098
11940,8101
11950,8100
11960,8097
11970,8094
11980,8092
11990,8094
12000,8098
12010,8102
12020,8103
12030,8102
12040,8105
12050,8108
12060,8110
12070,8109
12080,8109
12090,8109
12100,8110
12110,8110
12120,8112
12130,8115
12140,8116
12150,8115
12160,8110
12170,8107
12180,8108
12190,8111
12200,8115
12210,8117
12220,8118
12230,8118
12240,8118
12250,8117
12260,8119
12270,8120
12280,8117
12290,8117
12300,8119
12310,8123
12320,8127
12330,8128
12340,8127
12350,8125
12360,8122
12370,8120
12380,8123
12390,8120
12400,8116
12410,8112
12420,8111
12430,8115
12440,8118
12450,8115
12460,8112
12470,8109
12480,8104
12490,8102
12500,8101
12510,8100
12520,8100
12530,8102
12540,8104
12550,8103
12560,8103
12570,8105
12580,8108
12590,8107
12600,8105
12610,8108
12620,8109
12630,8109
12640,8112
12650,8115
12660,8116
12670,8112
12680,8112
12690,8111
12700,8108
12710,8107
12720,8108
12730,8107
12740,8101
12750,8098
12760,8098
12770,8096
12780,8094
12790,8094
12800,8094
12810,8094
12820,8094
12830,8095
12840,8097
12850,8098
12860,8101
12870,8102
12880,8102
12890,8101
12900,8098
12910,8094
12920,8094
12930,8095
12940,8097
12950,8097
12960,8095
12970,8093
12980,8093
12990,8092
13000,8093
13010,8094
13020,8097
13030,8098
13040,8100
13050,8103
13060,8103
13070,8103
13080,8105
13090,8109
13100,8111
13110,8112
13120,8113
13130,8115
13140,8115
13150,8116
13160,8117
13170,8116
13180,8117
13190,8122
13200,8126
13210,8128
13220,8126
13230,8124
13240,8124
13250,8123
13260,8125
13270,8123
13280,8123
13290,8120
13300,8120
13310,8120
13320,8122
13330,8120
13340,8120
13350,8122
13360,8120
13370,8117
13380,8116
13390,8111
13400,8107
13410,8102
13420,8103
13430,8104
13440,8102
13450,8100
13460,8098
13470,8096
13480,8095
13490,8097
13500,8102
13510,8100
13520,8096
13530,8094
13540,8095
13550,8095
13560,8094
13570,8097
13580,8097
13590,8094
13600,8092
13610,8090
13620,8092
13630,8095
13640,8096
13650,8096
13660,8096
13670,8095
13680,8093
13690,8096
13700,8097
13710,8094
13720,8090
13730,8087
13740,8086
13750,8085
13760,8086
13770,8086
13780,8085
13790,8086
13800,8087
13810,8088
13820,8090
13830,8092
13840,8092
13850,8090
13860,8089
13870,8090
13880,8094
13890,8096
13900,8095
13910,8098
13920,8100
13930,8097
13940,8100
13950,8103
13960,8102
13970,8100
13980,8102
13990,8102
14000,8104
14010,8104
14020,8105
14030,8108
14040,8109
14050,8107
14060,8107
14070,8109
14080,8111
14090,8110
14100,8109
14110,8108
14120,8109
14130,8112
14140,8115
14150,8117
14160,8115
14170,8116
14180,8117
14190,8117
14200,8119
14210,8122
14220,8122
14230,8119
14240,8116
14250,8112
14260,8115
14270,8113
14280,8116
14290,8120
14300,8122
14310,8117
14320,8118
14330,8122
14340,8122
14350,8119
14360,8118
14370,8116
14380,8113
14390,8111
14400,8107
14410,8103
14420,8101
14430,8096
14440,8093
14450,8090
14460,8088
14470,8088
14480,8086
14490,8082
14500,8079
14510,8076
14520,8078
14530,8076
14540,8076
14550,8075
14560,8075
14570,8076
14580,8078
14590,8076
14600,8080
14610,8082
14620,8083
14630,8085
14640,8086
14650,8085
14660,8083
14670,8085
14680,8087
14690,8088
14700,8087
14710,8085
14720,8083
14730,8081
14740,8076
14750,8073
14760,8074
14770,8079
14780,8082
14790,8085
14800,8085
14810,8088
14820,8093
14830,8096
14840,8100
14850,8100
14860,8097
14870,8093
14880,8094
14890,8097
14900,8101
14910,8104
14920,8105
14930,8107
14940,8110
14950,8110
14960,8109
14970,8107
14980,8105
14990,8107
15000,8111
15010,8115
15020,8117
15030,8115
15040,8116
15050,8113
15060,8113
15070,8116
15080,8118
15090,8118
15100,8118
15110,8119
15120,8122
15130,8122
15140,8122
15150,8120
15160,8120
15170,8119
15180,8119
15190,8120
15200,8120
15210,8120
15220,8120
15230,8117
15240,8112
15250,8110
15260,8111
15270,8113
15280,8112
15290,8111
15300,8110
15310,8108
15320,8108
15330,8108
15340,8109
15350,8107
15360,8101
15370,8098
15380,8100
15390,8096
15400,8092
15410,8089
15420,8087
15430,8085
15440,8083
15450,8080
15460,8075
15470,8070
15480,8067
15490,8066
15500,8064
15510,8063
15520,8061
15530,8063
15540,8061
15550,8058
15560,8061
15570,8063
15580,8065
15590,8070
15600,8072
15610,8072
15620,8073
15630,8079
15640,8083
15650,8085
15660,8086
15670,8085
15680,8086
15690,8085
15700,8085
15710,8086
15720,8087
15730,8086
15740,8086
15750,8088
15760,8092
15770,8093
15780,8094
15790,8095
15800,8095
15810,8096
15820,8102
15830,8102
15840,8103
15850,8102
15860,8101
15870,8100
15880,8100
15890,8100
15900,8102
15910,8100
15920,8098
15930,8100
15940,8103
15950,8102
15960,8101
15970,8098
15980,8096
15990,8095
16000,8094
16010,8093
16020,8092
16030,8092
16040,8092
16050,8093
16060,8093
16070,8092
16080,8094
16090,8096
16100,8094
16110,8093
16120,8092
16130,8089
16140,8089
16150,8088
16160,8088
16170,8088
16180,8087
16190,8087
16200,8089
16210,8087
16220,8085
16230,8085
16240,8087
16250,8087
16260,8082
16270,8081
16280,8080
16290,8079
16300,8076
16310,8076
16320,8076
16330,8075
16340,8073
16350,8072
16360,8073
16370,8073
16380,8072
16390,8070
16400,8068
16410,8065
16420,8067
16430,8070
16440,8068
16450,8066
16460,8066
16470,8064
16480,8064
16490,8065
16500,8066
16510,8066
16520,8068
16530,8071
16540,8070
16550,8067
16560,8068
16570,8070
16580,8072
16590,8072
16600,8074
16610,8078
16620,8080
16630,8081
16640,8082
16650,8086
16660,8093
16670,8096
16680,8100
16690,8100
16700,8098
16710,8097
16720,8098
16730,8095
16740,8093
16750,8092
16760,8095
16770,8100
16780,8100
16790,8100
16800,8101
16810,8101
16820,8101
16830,8102
16840,8104
16850,8108
16860,8110
16870,8111
16880,8112
16890,8111
16900,8109
16910,8108
16920,8107
16930,8107
16940,8105
16950,8105
16960,8101
16970,8098
16980,8101
16990,8101
17000,8101
17010,8101
17020,8104
17030,8107
17040,8108
17050,8104
17060,8102
17070,8101
17080,8101
17090,8102
17100,8101
17110,8100
17120,8100
17130,8098
17140,8100
17150,8096
17160,8094
17170,8095
17180,8096
17190,8094
17200,8092
17210,8089
17220,8087
17230,8083
17240,8083
17250,8082
17260,8081
17270,8079
17280,8079
17290,8081
17300,8083
17310,8086
17320,8088
17330,8089
17340,8090
17350,8095
17360,8100
17370,8101
17380,8102
17390,8100
17400,8097
17410,8094
17420,8093
17430,8095
17440,8097
17450,8098
17460,8098
17470,8098
17480,8097
17490,8094
17500,8095
17510,8097
17520,8098
17530,8098
17540,8102
17550,8103
17560,8103
17570,8101
17580,8104
17590,8107
17600,8108
17610,8109
17620,8111
17630,8111
17640,8109
17650,8108
17660,8111
17670,8113
17680,8115
17690,8120
17700,8123
17710,8122
17720,8120
17730,8120
17740,8120
17750,8118
17760,8119
17770,8119
17780,8119
17790,8117
17800,8118
17810,8117
17820,8116
17830,8117
17840,8120
17850,8123
17860,8117
17870,8111
17880,8110
17890,8108
17900,8108
17910,8109
17920,8109
17930,8104
17940,8102
17950,8102
17960,8103
17970,8102
17980,8098
17990,8100
18000,8100
18010,8097
18020,8093
18030,8090
18040,8088
18050,8086
18060,8086
18070,8085
18080,8082
18090,8080
18100,8080
18110,8079
18120,8078
18130,8080
18140,8080
18150,8082
18160,8083
18170,8082
18180,8082
18190,8081
18200,8081
18210,8079
18220,8075
18230,8073
18240,8072
18250,8070
18260,8070
18270,8071
18280,8073
18290,8079
18300,8085
18310,8088
18320,8095
18330,8101
18340,8103
18350,8102
18360,8102
18370,8104
18380,8104
18390,8102
18400,8101
18410,8100
18420,8101
18430,8100
18440,8101
18450,8103
18460,8103
18470,8103
18480,8102
18490,8100
18500,8097
18510,8097
18520,8096
18530,8096
18540,8097
18550,8098
18560,8098
18570,8095
18580,8096
18590,8098
18600,8101
18610,8102
18620,8103
18630,8105
18640,8104
18650,8101
18660,8101
18670,8101
18680,8101
18690,8100
18700,8098
18710,8098
18720,8101
18730,8100
18740,8097
18750,8094
18760,8092
18770,8092
18780,8093
18790,8093
18800,8094
18810,8097
18820,8101
18830,8100
18840,8098
18850,8097
18860,8100
18870,8101
18880,8100
18890,8098
18900,8098
18910,8095
18920,8095
18930,8096
18940,8096
18950,8095
18960,8094
18970,8094
18980,8094
18990,8092
19000,8089
19010,8086
19020,8082
19030,8081
19040,8081
19050,8081
19060,8075
19070,8072
19080,8072
19090,8074
19100,8076
19110,8080
19120,8083
19130,8083
19140,8085
19150,8086
19160,8088
19170,8092
19180,8093
19190,8093
19200,8094
19210,8092
19220,8093
19230,8097
19240,8098
19250,8098
19260,8100
19270,8100
19280,8101
19290,8102
19300,8103
19310,8103
19320,8103
19330,8104
19340,8108
19350,8109
19360,8111
19370,8110
19380,8109
19390,8107
19400,8104
19410,8101
19420,8096
19430,8089
19440,8089
19450,8090
19460,8089
19470,8087
19480,8087
19490,8089
19500,8087
19510,8086
19520,8085
19530,8083
19540,8083
19550,8082
19560,8085
19570,8087
19580,8085
19590,8083
19600,8087
19610,8087
19620,8086
19630,8085
19640,8087
19650,8089
19660,8094
19670,8094
19680,8095
19690,8093
19700,8094
19710,8094
19720,8095
19730,8094
19740,8093
19750,8093
19760,8092
19770,8092
19780,8092
19790,8092
19800,8088
19810,8085
19820,8085
19830,8083
19840,8080
19850,8078
19860,8078
19870,8075
19880,8073
19890,8072
19900,8074
19910,8079
19920,8081
19930,8083
19940,8083
19950,8082
19960,8082
19970,8087
19980,8090
19990,8087
20000,8086
20010,8088
20020,8089
20030,8090
20040,8089
20050,8087
20060,8085
20070,8083
20080,8086
20090,8086
20100,8082
20110,8078
20120,8078
20130,8078
20140,8076
20150,8076
20160,8079
20170,8081
20180,8082
20190,8083
20200,8085
20210,8083
20220,8085
20230,8087
20240,8093
20250,8096
20260,8098
20270,8102
20280,8107
20290,8110
20300,8111
20310,8113
20320,8113
20330,8113
20340,8116
20350,8117
20360,8117
20370,8113
20380,8113
20390,8113
20400,8110
20410,8107
20420,8107
20430,8108
20439,8107
20450,8104
20460,8104
20470,8101
20480,8097
20490,8092
20500,8093
20510,8090
20520,8093
20530,8094
20540,8093
20550,8089
20560,8087
20570,8087
20580,8083
20590,8081
20600,8079
20610,8076
20620,8078
20629,8079
20640,8076
20650,8076
20660,8076
20670,8075
20680,8075
20690,8076
20700,8078
20710,8078
20720,8080
20730,8080
20740,8078
20750,8073
20760,8071
20770,8071
20780,8070
20790,8071
20800,8071
20810,8070
20820,8071
20829,8070
20840,8070
20850,8070
20860,8070
20870,8073
20880,8076
20890,8078
20900,8081
20910,8082
20920,8085
20929,8087
20940,8088
20950,8090
20960,8090
20970,8088
20980,8086
20990,8086
21000,8085
21010,8087
21019,8093
21029,8097
21040,8098
21050,8096
21060,8097
21069,8098
21080,8101
21090,8103
21100,8104
21110,8102
21120,8102
21129,8104
21140,8109
21150,8110
21160,8108
21169,8109
21179,8109
21189,8105
21199,8103
21209,8104
21219,8105
21229,8105
21239,8108
21249,8109
21259,8107
21269,8105
21279,8104
21289,8104
21299,8104
21310,8102
21320,8102
21330,8103
21340,8102
21349,8102
21360,8107
21370,8108
21379,8104
21389,8100
21400,8095
21410,8090
21420,8088
21429,8088
21440,8087
21450,8085
21459,8081
21470,8079
21480,8075
21489,8073
21499,8075
21509,8075
21519,8079
21529,8080
21539,8082
21549,8082
21559,8079
21569,8071
21579,8068
21589,8070
21599,8073
21609,8072
21619,8070
21629,8071
21639,8071
21649,8072
21659,8073
21669,8074
21679,8075
21689,8075
21699,8073
21709,8070
21719,8067
21729,8067
21739,8071
21749,8072
21759,8074
21769,8076
21779,8081
21789,8080
21799,8082
21809,8088
21819,8094
21829,8097
21839,8098
21849,8100
21859,8101
21869,8101
21879,8101
21889,8101
21899,8096
21909,8093
21919,8093
21929,8096
21939,8095
21949,8097
21959,8101
21969,8101
21979,8096
21989,8097
21999,8100
22009,8100
22019,8102
22029,8103
22039,8103
22049,8102
22059,8101
22069,8104
22079,8108
22089,8109
22099,8109
22109,8108
22119,8105
22129,8105
22139,8107
22149,8105
22159,8100
22169,8096
22179,8094
22189,8092
22199,8090
22209,8088
22219,8085
22229,8081
22239,8080
22249,8081
22259,8082
22269,8081
22279,8079
22289,8078
22299,8079
22309,8075
22319,8071
22329,8065
22339,8061
22349,8057
22359,8052
22369,8049
22379,8048
22389,8046
22399,8043
22409,8038
22419,8033
22429,8028
22439,8025
22449,8021
22459,8019
22469,8016
22479,8015
22489,8012
22499,8010
22509,8003
22519,8001
22529,8000
22539,7999
22549,7998
22559,7999
22569,7998
22579,7999
22589,7999
22599,7998
22609,7996
22619,7993
22629,7991
22639,7991
22649,7993
22659,7993
22669,7993
22679,7993
22689,7992
22699,7992
22709,7992
22719,7991
22729,7992
22739,7992
22749,7992
22759,7992
22769,7992
22779,7993
22789,7995
22799,7996
22809,8000
22819,8006
22829,8011
22839,8014
22849,8015
22859,8018
22869,8021
22879,8021
22889,8022
22899,8022
22909,8022
22919,8023
22929,8021
22939,8021
22949,8021
22959,8023
22969,8025
22979,8025
22989,8025
22999,8026
23009,8027
23019,8026
23029,8022
23039,8022
23049,8020
23059,8020
23069,8021
23079,8025
23089,8025
23099,8023
23109,8022
23119,8022
23129,8019
23139,8018
23149,8019
23159,8020
23169,8020
23179,8016
23189,8012
23199,8005
23209,8000
23219,7999
23229,7999
23239,7998
23249,7998
23259,8000
23269,7998
23279,7995
23289,7991
23299,7991
23309,7989
23319,7986
23329,7985
23339,7988
23349,7985
23359,7984
23369,7983
23379,7983
23389,7981
23399,7978
23409,7974
23419,7971
23429,7970
23439,7968
23449,7964
23459,7964
23469,7964
23479,7963
23489,7964
